rank,word,frequency,cum_pct
793,多分,0.000112,68.4908999999999
794,契約,0.000112,68.5020999999999
795,心配,0.000112,68.5132999999999
796,敵,0.000112,68.5244999999999
797,昨日,0.000112,68.5356999999999
798,猫,0.000112,68.5468999999999
799,生まれ,0.000112,68.5580999999999
800,発生,0.000112,68.5692999999999
801,組,0.000112,68.5804999999999
802,経験,0.000112,68.5916999999999
803,絵,0.000112,68.6028999999999
804,興味,0.000112,68.6140999999999
805,話題,0.000112,68.6252999999999
806,責任,0.000112,68.6364999999999
807,酒,0.000112,68.6476999999999
808,限り,0.000112,68.6588999999999
809,難しい,0.000112,68.6700999999999
810,n,0.00011,68.6810999999999
811,あげ,0.00011,68.69209999999991
812,まぁ,0.00011,68.70309999999992
813,バス,0.00011,68.71409999999992
814,ブログ,0.00011,68.72509999999993
815,ポイント,0.00011,68.73609999999994
816,元気,0.00011,68.74709999999993
817,入る,0.00011,68.75809999999994
818,可愛い,0.00011,68.76909999999995
819,商品,0.00011,68.78009999999996
820,対象,0.00011,68.79109999999996
821,小,0.00011,68.80209999999997
822,年間,0.00011,68.81309999999998
823,支援,0.00011,68.82409999999997
824,残念,0.00011,68.83509999999998
825,決め,0.00011,68.84609999999999
826,白,0.00011,68.85709999999999
827,百,0.00011,68.8681
828,終わり,0.00011,68.87910000000001
829,被害,0.00011,68.8901
830,見つけ,0.00011,68.90110000000001
831,試し,0.00011,68.91210000000002
832,語,0.00011,68.92310000000002
833,運転,0.00011,68.93410000000003
834,選挙,0.00011,68.94510000000004
835,非常,0.00011,68.95610000000005
836,面,0.00011,68.96710000000004
837,●,0.000107,68.97780000000004
838,々,0.000107,68.98850000000004
839,に対する,0.000107,68.99920000000004
840,ぬ,0.000107,69.00990000000003
841,タイプ,0.000107,69.02060000000003
842,企画,0.000107,69.03130000000003
843,使い,0.000107,69.04200000000003
844,億,0.000107,69.05270000000002
845,勉強,0.000107,69.06340000000002
846,報告,0.000107,69.07410000000002
847,彼ら,0.000107,69.08480000000002
848,星,0.000107,69.09550000000002
849,服,0.000107,69.1062
850,流れ,0.000107,69.1169
851,移動,0.000107,69.1276
852,行う,0.000107,69.1383
853,表示,0.000107,69.149
854,記録,0.000107,69.15969999999999
855,間違い,0.000107,69.17039999999999
856,かい,0.000105,69.1809
857,くん,0.000105,69.19139999999999
858,すごく,0.000105,69.2019
859,なお,0.000105,69.2124
860,スポーツ,0.000105,69.2229
861,チェック,0.000105,69.2334
862,全体,0.000105,69.2439
863,変,0.000105,69.2544
864,妻,0.000105,69.26490000000001
865,嫌い,0.000105,69.2754
866,文字,0.000105,69.28590000000001
867,施設,0.000105,69.29640000000002
868,最も,0.000105,69.30690000000001
869,楽しい,0.000105,69.31740000000002
870,秒,0.000105,69.32790000000001
871,笑,0.000105,69.33840000000002
872,能力,0.000105,69.34890000000003
873,見せ,0.000105,69.35940000000002
874,観,0.000105,69.36990000000003
875,訳,0.000105,69.38040000000004
876,誕生,0.000105,69.39090000000003
877,運動,0.000105,69.40140000000004
878,配信,0.000105,69.41190000000003
879,ch,0.000102,69.42210000000004
880,y,0.000102,69.43230000000004
881,いか,0.000102,69.44250000000005
882,その他,0.000102,69.45270000000005
883,つつ,0.000102,69.46290000000006
884,つもり,0.000102,69.47310000000006
885,とりあえず,0.000102,69.48330000000007
886,なかなか,0.000102,69.49350000000007
887,ほぼ,0.000102,69.50370000000008
888,もし,0.000102,69.51390000000008
889,一方,0.000102,69.52410000000009
890,価値,0.000102,69.53430000000009
891,保護,0.000102,69.5445000000001
892,倍,0.000102,69.5547000000001
893,官,0.000102,69.56490000000011
894,意識,0.000102,69.5751000000001
895,感じる,0.000102,69.58530000000012
896,木,0.000102,69.59550000000011
897,権,0.000102,69.60570000000013
898,詳細,0.000102,69.61590000000012
899,認め,0.000102,69.62610000000014
900,調べ,0.000102,69.63630000000013
901,黒,0.000102,69.64650000000015
902,u,0.0001,69.65650000000014
903,こういう,0.0001,69.66650000000014
904,に関する,0.0001,69.67650000000015
905,作り,0.0001,69.68650000000014
906,周,0.0001,69.69650000000014
907,味,0.0001,69.70650000000013
908,呼ば,0.0001,69.71650000000014
909,失敗,0.0001,69.72650000000013
910,展開,0.0001,69.73650000000013
911,山,0.0001,69.74650000000014
912,担当,0.0001,69.75650000000013
913,提供,0.0001,69.76650000000014
914,時期,0.0001,69.77650000000013
915,気分,0.0001,69.78650000000013
916,求め,0.0001,69.79650000000012
917,答え,0.0001,69.80650000000013
918,精神,0.0001,69.81650000000013
919,組織,0.0001,69.82650000000012
920,買う,0.0001,69.83650000000013
921,飲み,0.0001,69.84650000000012
922,高校,0.0001,69.85650000000012
923,いま,9.77e-05,69.86627000000011
924,おく,9.77e-05,69.87604000000012
925,しっかり,9.77e-05,69.88581000000012
926,そのまま,9.77e-05,69.89558000000011
927,それぞれ,9.77e-05,69.90535000000011
928,ほか,9.77e-05,69.91512000000012
929,タイトル,9.77e-05,69.9248900000001
930,中心,9.77e-05,69.93466000000011
931,交換,9.77e-05,69.9444300000001
932,会い,9.77e-05,69.9542000000001
933,割,9.77e-05,69.9639700000001
934,原因,9.77e-05,69.97374000000009
935,大人,9.77e-05,69.9835100000001
936,嬉しい,9.77e-05,69.99328000000008
937,学生,9.77e-05,70.00305000000009
938,安心,9.77e-05,70.01282000000009
939,幸せ,9.77e-05,70.02259000000008
940,投稿,9.77e-05,70.03236000000008
941,歌,9.77e-05,70.04213000000009
942,死,9.77e-05,70.05190000000007
943,薬,9.77e-05,70.06167000000008
944,行わ,9.77e-05,70.07144000000008
945,表現,9.77e-05,70.08121000000007
946,解決,9.77e-05,70.09098000000007
947,運営,9.77e-05,70.10075000000006
948,nhk,9.55e-05,70.11030000000007
949,you,9.55e-05,70.11985000000007
950,いろいろ,9.55e-05,70.12940000000008
951,おお,9.55e-05,70.13895000000008
952,ごめん,9.55e-05,70.14850000000008
953,しかも,9.55e-05,70.15805000000009
954,そんなに,9.55e-05,70.16760000000008
955,キャラ,9.55e-05,70.17715000000008
956,例,9.55e-05,70.18670000000009
957,危険,9.55e-05,70.19625000000009
958,右,9.55e-05,70.2058000000001
959,営業,9.55e-05,70.2153500000001
960,当時,9.55e-05,70.2249000000001
961,感謝,9.55e-05,70.23445000000011
962,料理,9.55e-05,70.24400000000011
963,日本人,9.55e-05,70.2535500000001
964,自然,9.55e-05,70.26310000000011
965,it,9.33e-05,70.27243000000011
966,きっと,9.33e-05,70.2817600000001
967,さえ,9.33e-05,70.2910900000001
968,カメラ,9.33e-05,70.3004200000001
969,グループ,9.33e-05,70.3097500000001
970,セット,9.33e-05,70.31908000000008
971,ネタ,9.33e-05,70.32841000000009
972,事実,9.33e-05,70.33774000000008
973,信じ,9.33e-05,70.34707000000007
974,出す,9.33e-05,70.35640000000008
975,分かっ,9.33e-05,70.36573000000007
976,判断,9.33e-05,70.37506000000006
977,動物,9.33e-05,70.38439000000007
978,国内,9.33e-05,70.39372000000006
979,大会,9.33e-05,70.40305000000005
980,大好き,9.33e-05,70.41238000000006
981,巻,9.33e-05,70.42171000000005
982,師,9.33e-05,70.43104000000004
983,悪く,9.33e-05,70.44037000000004
984,想像,9.33e-05,70.44970000000004
985,春,9.33e-05,70.45903000000003
986,未,9.33e-05,70.46836000000003
987,準備,9.33e-05,70.47769000000002
988,自動,9.33e-05,70.48702000000003
989,行け,9.33e-05,70.49635000000002
990,記憶,9.33e-05,70.50568000000001
991,試合,9.33e-05,70.51501000000002
992,身,9.33e-05,70.52434000000001
993,ok,9.12e-05,70.53346
994,pc,9.12e-05,70.54258
995,どっち,9.12e-05,70.5517
996,もっ,9.12e-05,70.56081999999999
997,ろ,9.12e-05,70.56993999999999
998,ページ,9.12e-05,70.57905999999998
999,乗っ,9.12e-05,70.58817999999998
1000,今度,9.12e-05,70.59729999999998
1001,分かる,9.12e-05,70.60641999999997
1002,労働,9.12e-05,70.61553999999997
1003,大きく,9.12e-05,70.62465999999996
1004,大切,9.12e-05,70.63377999999996
1005,居,9.12e-05,70.64289999999995
1006,未来,9.12e-05,70.65201999999995
1007,沖縄,9.12e-05,70.66113999999995
1008,現実,9.12e-05,70.67025999999994
1009,用意,9.12e-05,70.67937999999994
1010,科学,9.12e-05,70.68849999999993
1011,種,9.12e-05,70.69761999999993
1012,結局,9.12e-05,70.70673999999993
1013,美,9.12e-05,70.71585999999992
1014,親,9.12e-05,70.72497999999992
1015,www,8.91e-05,70.73388999999992
1016,アップ,8.91e-05,70.7427999999999
1017,ガン,8.91e-05,70.7517099999999
1018,ドラマ,8.91e-05,70.7606199999999
1019,上げ,8.91e-05,70.76952999999989
1020,予約,8.91e-05,70.77843999999989
1021,仲間,8.91e-05,70.78734999999988
1022,位置,8.91e-05,70.79625999999988
1023,作,8.91e-05,70.80516999999988
1024,印象,8.91e-05,70.81407999999986
1025,反応,8.91e-05,70.82298999999986
1026,少ない,8.91e-05,70.83189999999986
1027,島,8.91e-05,70.84080999999985
1028,日本語,8.91e-05,70.84971999999985
1029,本人,8.91e-05,70.85862999999985
1030,番号,8.91e-05,70.86753999999983
1031,空,8.91e-05,70.87644999999983
1032,綺麗,8.91e-05,70.88535999999984
1033,裏,8.91e-05,70.89426999999982
1034,近い,8.91e-05,70.90317999999982
1035,銀行,8.91e-05,70.91208999999982
1036,長い,8.91e-05,70.92099999999981
1037,あー,8.71e-05,70.92970999999982
1038,いっぱい,8.71e-05,70.93841999999981
1039,もらう,8.71e-05,70.94712999999982
1040,センター,8.71e-05,70.95583999999981
1041,不明,8.71e-05,70.96454999999982
1042,京都,8.71e-05,70.97325999999981
1043,出会い,8.71e-05,70.98196999999982
1044,参考,8.71e-05,70.99067999999981
1045,友人,8.71e-05,70.99938999999982
1046,地球,8.71e-05,71.00809999999981
1047,実施,8.71e-05,71.01680999999982
1048,必ず,8.71e-05,71.02551999999982
1049,更新,8.71e-05,71.03422999999982
1050,皆,8.71e-05,71.04293999999982
1051,購入,8.71e-05,71.05164999999982
1052,重,8.71e-05,71.06035999999982
1053,階,8.71e-05,71.06906999999983
1054,馬,8.71e-05,71.07777999999982
1055,いたし,8.51e-05,71.08628999999982
1056,えっ,8.51e-05,71.09479999999981
1057,ごと,8.51e-05,71.10330999999981
1058,どうぞ,8.51e-05,71.11181999999981
1059,ぼく,8.51e-05,71.1203299999998
1060,やん,8.51e-05,71.1288399999998
1061,よし,8.51e-05,71.13734999999978
1062,シーン,8.51e-05,71.14585999999979
1063,スーパー,8.51e-05,71.15436999999977
1064,ン,8.51e-05,71.16287999999977
1065,人々,8.51e-05,71.17138999999978
1066,使え,8.51e-05,71.17989999999976
1067,卒業,8.51e-05,71.18840999999976
1068,周り,8.51e-05,71.19691999999975
1069,四,8.51e-05,71.20542999999975
1070,国民,8.51e-05,71.21393999999974
1071,多,8.51e-05,71.22244999999974
1072,大統領,8.51e-05,71.23095999999973
1073,宇宙,8.51e-05,71.23946999999973
1074,対策,8.51e-05,71.24797999999973
1075,少女,8.51e-05,71.25648999999972
1076,携帯,8.51e-05,71.26499999999972
1077,時点,8.51e-05,71.2735099999997
1078,村,8.51e-05,71.2820199999997
1079,正直,8.51e-05,71.29052999999969
1080,皆さん,8.51e-05,71.29903999999969
1081,真,8.51e-05,71.30754999999968
1082,肉,8.51e-05,71.31605999999968
1083,行か,8.51e-05,71.32456999999968
1084,頑張っ,8.51e-05,71.33307999999967
1085,no,8.32e-05,71.34139999999967
1086,かかる,8.32e-05,71.34971999999966
1087,どちら,8.32e-05,71.35803999999966
1088,なんと,8.32e-05,71.36635999999964
1089,コメント,8.32e-05,71.37467999999964
1090,トップ,8.32e-05,71.38299999999964
1091,以降,8.32e-05,71.39131999999964
1092,価格,8.32e-05,71.39963999999964
1093,取っ,8.32e-05,71.40795999999963
1094,合わせ,8.32e-05,71.41627999999962
1095,学,8.32e-05,71.42459999999961
1096,差,8.32e-05,71.43291999999961
1097,弾,8.32e-05,71.44123999999961
1098,思え,8.32e-05,71.44955999999961
1099,息子,8.32e-05,71.45787999999959
1100,明らか,8.32e-05,71.46619999999959
1101,楽,8.32e-05,71.47451999999959
1102,止め,8.32e-05,71.48283999999958
1103,消費,8.32e-05,71.49115999999958
1104,火,8.32e-05,71.49947999999956
1105,犯罪,8.32e-05,71.50779999999956
1106,監督,8.32e-05,71.51611999999956
1107,素晴らしい,8.32e-05,71.52443999999956
1108,経営,8.32e-05,71.53275999999956
1109,置い,8.32e-05,71.54107999999954
1110,船,8.32e-05,71.54939999999954
1111,良,8.32e-05,71.55771999999953
1112,読み,8.32e-05,71.56603999999953
1113,負け,8.32e-05,71.57435999999953
1114,通常,8.32e-05,71.58267999999953
1115,障害,8.32e-05,71.59099999999951
1116,電車,8.32e-05,71.59931999999951
1117,食べる,8.32e-05,71.6076399999995
1118,kg,8.13e-05,71.6157699999995
1119,っけ,8.13e-05,71.6238999999995
1120,とっ,8.13e-05,71.63202999999949
1121,または,8.13e-05,71.64015999999948
1122,やれ,8.13e-05,71.64828999999948
1123,よる,8.13e-05,71.65641999999947
1124,アイドル,8.13e-05,71.66454999999947
1125,セックス,8.13e-05,71.67267999999947
1126,ホテル,8.13e-05,71.68080999999947
1127,ロシア,8.13e-05,71.68893999999946
1128,ヽ,8.13e-05,71.69706999999946
1129,不,8.13e-05,71.70519999999945
1130,作業,8.13e-05,71.71332999999944
1131,値,8.13e-05,71.72145999999944
1132,国家,8.13e-05,71.72958999999943
1133,多数,8.13e-05,71.73771999999943
1134,役,8.13e-05,71.74584999999942
1135,戦い,8.13e-05,71.75397999999942
1136,残っ,8.13e-05,71.76210999999941
1137,消え,8.13e-05,71.7702399999994
1138,疲れ,8.13e-05,71.7783699999994
1139,祭,8.13e-05,71.78649999999939
1140,素敵,8.13e-05,71.79462999999939
1141,続ける,8.13e-05,71.80275999999938
1142,聞く,8.13e-05,71.81088999999939
1143,脳,8.13e-05,71.81901999999938
1144,艦,8.13e-05,71.82714999999938
1145,行こ,8.13e-05,71.83527999999937
1146,行為,8.13e-05,71.84340999999937
1147,途中,8.13e-05,71.85153999999936
1148,非,8.13e-05,71.85966999999935
1149,https,7.94e-05,71.86760999999935
1150,°,7.94e-05,71.87554999999935
1151,おっぱい,7.94e-05,71.88348999999934
1152,たぶん,7.94e-05,71.89142999999933
1153,つか,7.94e-05,71.89936999999932
1154,ぶり,7.94e-05,71.90730999999933
1155,ほんと,7.94e-05,71.91524999999932
1156,スタッフ,7.94e-05,71.92318999999931
1157,ドイツ,7.94e-05,71.93112999999931
1158,仕方,7.94e-05,71.9390699999993
1159,入れる,7.94e-05,71.9470099999993
1160,制度,7.94e-05,71.9549499999993
1161,制限,7.94e-05,71.96288999999929
1162,取引,7.94e-05,71.97082999999928
1163,国際,7.94e-05,71.97876999999929
1164,地方,7.94e-05,71.98670999999928
1165,士,7.94e-05,71.99464999999927
1166,完成,7.94e-05,72.00258999999927
1167,少年,7.94e-05,72.01052999999926
1168,強く,7.94e-05,72.01846999999925
1169,方向,7.94e-05,72.02640999999926
1170,有名,7.94e-05,72.03434999999925
1171,本気,7.94e-05,72.04228999999924
1172,森,7.94e-05,72.05022999999923
1173,生産,7.94e-05,72.05816999999924
1174,石,7.94e-05,72.06610999999923
1175,自己,7.94e-05,72.07404999999922
1176,いれ,7.76e-05,72.08180999999922
1177,ちなみに,7.76e-05,72.08956999999923
1178,よろしく,7.76e-05,72.09732999999923
1179,ドル,7.76e-05,72.10508999999922
1180,付き,7.76e-05,72.11284999999923
1181,会議,7.76e-05,72.12060999999923
1182,健康,7.76e-05,72.12836999999924
1183,分かり,7.76e-05,72.13612999999923
1184,勝手,7.76e-05,72.14388999999923
1185,北,7.76e-05,72.15164999999924
1186,北海道,7.76e-05,72.15940999999924
1187,半,7.76e-05,72.16716999999923
1188,呼ん,7.76e-05,72.17492999999924
1189,器,7.76e-05,72.18268999999924
1190,外国,7.76e-05,72.19044999999925
1191,大量,7.76e-05,72.19820999999924
1192,委員,7.76e-05,72.20596999999924
1193,左,7.76e-05,72.21372999999925
1194,平成,7.76e-05,72.22148999999925
1195,当然,7.76e-05,72.22924999999924
1196,恋,7.76e-05,72.23700999999924
1197,旅,7.76e-05,72.24476999999925
1198,特徴,7.76e-05,72.25252999999925
1199,送っ,7.76e-05,72.26028999999924
1200,選択,7.76e-05,72.26804999999925
1201,野球,7.76e-05,72.27580999999925
1202,雨,7.76e-05,72.28356999999926
1203,食事,7.76e-05,72.29132999999925
1204,魔法,7.76e-05,72.29908999999925
1205,by,7.59e-05,72.30667999999926
1206,dvd,7.59e-05,72.31426999999925
1207,tv,7.59e-05,72.32185999999926
1208,いら,7.59e-05,72.32944999999927
1209,おき,7.59e-05,72.33703999999926
1210,かかっ,7.59e-05,72.34462999999927
1211,これら,7.59e-05,72.35221999999926
1212,どういう,7.59e-05,72.35980999999927
1213,に関して,7.59e-05,72.36739999999926
1214,ソフト,7.59e-05,72.37498999999927
1215,人物,7.59e-05,72.38257999999928
1216,低,7.59e-05,72.39016999999927
1217,反対,7.59e-05,72.39775999999928
1218,名古屋,7.59e-05,72.40534999999927
1219,客,7.59e-05,72.41293999999928
1220,専用,7.59e-05,72.42052999999929
1221,弁護士,7.59e-05,72.42811999999928
1222,当,7.59e-05,72.43570999999929
1223,意見,7.59e-05,72.44329999999928
1224,成長,7.59e-05,72.45088999999929
1225,指定,7.59e-05,72.4584799999993
1226,採用,7.59e-05,72.46606999999929
1227,機関,7.59e-05,72.4736599999993
1228,無駄,7.59e-05,72.48124999999929
1229,発,7.59e-05,72.4888399999993
1230,箱,7.59e-05,72.49642999999931
1231,若い,7.59e-05,72.5040199999993
1232,製,7.59e-05,72.51160999999931
1233,買い,7.59e-05,72.5191999999993
1234,赤,7.59e-05,72.52678999999931
1235,逮捕,7.59e-05,72.53437999999932
1236,郡,7.59e-05,72.54196999999931
1237,髪,7.59e-05,72.54955999999932
1238,ど,7.41e-05,72.55696999999931
1239,わたし,7.41e-05,72.5643799999993
1240,スマホ,7.41e-05,72.5717899999993
1241,パン,7.41e-05,72.5791999999993
1242,ライン,7.41e-05,72.5866099999993
1243,ロック,7.41e-05,72.59401999999929
1244,予想,7.41e-05,72.60142999999928
1245,今後,7.41e-05,72.60883999999929
1246,伝え,7.41e-05,72.61624999999928
1247,医療,7.41e-05,72.62365999999928
1248,南,7.41e-05,72.63106999999927
1249,命,7.41e-05,72.63847999999928
1250,変化,7.41e-05,72.64588999999927
1251,夫,7.41e-05,72.65329999999926
1252,新聞,7.41e-05,72.66070999999926
1253,特定,7.41e-05,72.66811999999926
1254,男子,7.41e-05,72.67552999999926
1255,知り,7.41e-05,72.68293999999925
1256,編集,7.41e-05,72.69034999999924
1257,聞き,7.41e-05,72.69775999999925
1258,読む,7.41e-05,72.70516999999924
1259,賞,7.41e-05,72.71257999999924
1260,通信,7.41e-05,72.71998999999923
1261,都,7.41e-05,72.72739999999924
1262,集め,7.41e-05,72.73480999999923
1263,高く,7.41e-05,72.74221999999922
1264,さすが,7.24e-05,72.74945999999922
1265,つく,7.24e-05,72.75669999999921
1266,といった,7.24e-05,72.76393999999922
1267,における,7.24e-05,72.77117999999922
1268,ひとつ,7.24e-05,72.77841999999922
1269,もらい,7.24e-05,72.78565999999921
1270,よい,7.24e-05,72.79289999999921
1271,オリジナル,7.24e-05,72.8001399999992
1272,カップ,7.24e-05,72.8073799999992
1273,テスト,7.24e-05,72.8146199999992
1274,ド,7.24e-05,72.82185999999919
1275,五,7.24e-05,72.82909999999919
1276,制作,7.24e-05,72.83633999999918
1277,壁,7.24e-05,72.84357999999919
1278,大きい,7.24e-05,72.85081999999919
1279,妹,7.24e-05,72.85805999999918
1280,席,7.24e-05,72.86529999999918
1281,掲載,7.24e-05,72.87253999999918
1282,新た,7.24e-05,72.87977999999917
1283,条件,7.24e-05,72.88701999999917
1284,現場,7.24e-05,72.89425999999916
1285,直接,7.24e-05,72.90149999999916
1286,福岡,7.24e-05,72.90873999999916
1287,耳,7.24e-05,72.91597999999915
1288,観光,7.24e-05,72.92321999999916
1289,cd,7.08e-05,72.93029999999916
1290,co,7.08e-05,72.93737999999917
1291,うまく,7.08e-05,72.94445999999917
1292,けれど,7.08e-05,72.95153999999917
1293,たま,7.08e-05,72.95861999999917
1294,クラス,7.08e-05,72.96569999999917
1295,コード,7.08e-05,72.97277999999918
1296,ランキング,7.08e-05,72.97985999999919
1297,レ,7.08e-05,72.9869399999992
1298,凄い,7.08e-05,72.9940199999992
1299,応援,7.08e-05,73.0010999999992
1300,持ち,7.08e-05,73.0081799999992
1301,枠,7.08e-05,73.0152599999992
1302,治療,7.08e-05,73.0223399999992
1303,法律,7.08e-05,73.0294199999992
1304,破壊,7.08e-05,73.03649999999922
1305,種類,7.08e-05,73.04357999999922
1306,級,7.08e-05,73.05065999999923
1307,あたり,6.92e-05,73.05757999999922
1308,いくつ,6.92e-05,73.06449999999923
1309,すでに,6.92e-05,73.07141999999922
1310,それでも,6.92e-05,73.07833999999922
1311,なさい,6.92e-05,73.08525999999922
1312,はじめ,6.92e-05,73.09217999999922
1313,もらえ,6.92e-05,73.09909999999921
1314,゙,6.92e-05,73.10601999999922
1315,ツアー,6.92e-05,73.11293999999921
1316,プレイ,6.92e-05,73.11985999999922
1317,ホント,6.92e-05,73.12677999999921
1318,不安,6.92e-05,73.13369999999921
1319,事務所,6.92e-05,73.14061999999922
1320,使える,6.92e-05,73.14753999999921
1321,動き,6.92e-05,73.1544599999992
1322,取り,6.92e-05,73.16137999999921
1323,含め,6.92e-05,73.1682999999992
1324,小説,6.92e-05,73.17521999999921
1325,局,6.92e-05,73.18213999999921
1326,州,6.92e-05,73.1890599999992
1327,年齢,6.92e-05,73.19597999999921
1328,投票,6.92e-05,73.2028999999992
1329,旅行,6.92e-05,73.2098199999992
1330,機会,6.92e-05,73.2167399999992
1331,活躍,6.92e-05,73.2236599999992
1332,症,6.92e-05,73.23057999999921
1333,美しい,6.92e-05,73.2374999999992
1334,趣味,6.92e-05,73.2444199999992
1335,隊,6.92e-05,73.2513399999992
1336,離れ,6.92e-05,73.2582599999992
1337,飲む,6.92e-05,73.26517999999919
1338,ぇ,6.76e-05,73.27193999999919
1339,おかしい,6.76e-05,73.27869999999919
1340,おはよう,6.76e-05,73.28545999999918
1341,おめでとう,6.76e-05,73.29221999999918
1342,とる,6.76e-05,73.29897999999918
1343,コーヒー,6.76e-05,73.30573999999916
1344,テーマ,6.76e-05,73.31249999999916
1345,トイレ,6.76e-05,73.31925999999915
1346,ハイ,6.76e-05,73.32601999999915
1347,プレゼント,6.76e-05,73.33277999999915
1348,ユーザー,6.76e-05,73.33953999999913
1349,丸,6.76e-05,73.34629999999913
1350,代わり,6.76e-05,73.35305999999913
1351,作ら,6.76e-05,73.35981999999912
1352,勝利,6.76e-05,73.36657999999912
1353,土,6.76e-05,73.3733399999991
1354,地震,6.76e-05,73.3800999999991
1355,失礼,6.76e-05,73.3868599999991
1356,安定,6.76e-05,73.39361999999909
1357,広告,6.76e-05,73.40037999999909
1358,早い,6.76e-05,73.40713999999909
1359,武器,6.76e-05,73.41389999999907
1360,画面,6.76e-05,73.42065999999907
1361,社長,6.76e-05,73.42741999999906
1362,秋,6.76e-05,73.43417999999906
1363,秘密,6.76e-05,73.44093999999906
1364,胸,6.76e-05,73.44769999999905
1365,装置,6.76e-05,73.45445999999905
1366,複数,6.76e-05,73.46121999999905
1367,論,6.76e-05,73.46797999999903
1368,謎,6.76e-05,73.47473999999903
1369,迎え,6.76e-05,73.48149999999902
1370,連続,6.76e-05,73.48825999999902
1371,都市,6.76e-05,73.49501999999902
1372,馬鹿,6.76e-05,73.501779999999
1373,おかげ,6.61e-05,73.508389999999
1374,おっ,6.61e-05,73.51499999999899
1375,だめ,6.61e-05,73.52160999999899
1376,みよ,6.61e-05,73.528219999999
1377,やはり,6.61e-05,73.53482999999899
1378,オレ,6.61e-05,73.54143999999899
1379,サッカー,6.61e-05,73.54804999999898
1380,例えば,6.61e-05,73.55465999999898
1381,処理,6.61e-05,73.56126999999897
1382,及び,6.61e-05,73.56787999999896
1383,受ける,6.61e-05,73.57448999999896
1384,常に,6.61e-05,73.58109999999895
1385,捨て,6.61e-05,73.58770999999895
1386,描い,6.61e-05,73.59431999999894
1387,株式会社,6.61e-05,73.60092999999894
1388,正しい,6.61e-05,73.60753999999893
1389,満足,6.61e-05,73.61414999999893
1390,生徒,6.61e-05,73.62075999999892
1391,科,6.61e-05,73.62736999999893
1392,笑っ,6.61e-05,73.63397999999893
1393,米国,6.61e-05,73.64058999999892
1394,紙,6.61e-05,73.64719999999892
1395,練習,6.61e-05,73.65380999999891
1396,費,6.61e-05,73.66041999999891
1397,違っ,6.61e-05,73.6670299999989
1398,食,6.61e-05,73.6736399999989
1399,for,6.46e-05,73.68009999999889
1400,mm,6.46e-05,73.68655999999889
1401,あげる,6.46e-05,73.69301999999888
1402,いずれ,6.46e-05,73.69947999999889
1403,っぽい,6.46e-05,73.70593999999888
1404,やっぱ,6.46e-05,73.71239999999888
1405,ゆっくり,6.46e-05,73.71885999999887
1406,ジョン,6.46e-05,73.72531999999887
1407,スタート,6.46e-05,73.73177999999886
1408,ママ,6.46e-05,73.73823999999887
1409,メッセージ,6.46e-05,73.74469999999886
1410,メディア,6.46e-05,73.75115999999886
1411,メーカー,6.46e-05,73.75761999999885
1412,主張,6.46e-05,73.76407999999886
1413,会場,6.46e-05,73.77053999999885
1414,会話,6.46e-05,73.77699999999885
1415,作戦,6.46e-05,73.78345999999884
1416,制,6.46e-05,73.78991999999884
1417,加え,6.46e-05,73.79637999999883
1418,同様,6.46e-05,73.80283999999884
1419,団体,6.46e-05,73.80929999999883
1420,定期,6.46e-05,73.81575999999883
1421,導入,6.46e-05,73.82221999999882
1422,市場,6.46e-05,73.82867999999883
1423,弟,6.46e-05,73.83513999999882
1424,杯,6.46e-05,73.84159999999882
1425,様々,6.46e-05,73.84805999999881
1426,横,6.46e-05,73.85451999999881
1427,決まっ,6.46e-05,73.8609799999988
1428,物語,6.46e-05,73.86743999999881
1429,申し訳,6.46e-05,73.8738999999988
1430,瞬間,6.46e-05,73.8803599999988
1431,罪,6.46e-05,73.88681999999879
1432,選ん,6.46e-05,73.8932799999988
1433,電子,6.46e-05,73.89973999999879
1434,電気,6.46e-05,73.90619999999879
1435,いくら,6.31e-05,73.91250999999879
1436,ぉ,6.31e-05,73.91881999999879
1437,てん,6.31e-05,73.92512999999879
1438,とにかく,6.31e-05,73.93143999999879
1439,ふ,6.31e-05,73.93774999999879
1440,コース,6.31e-05,73.94405999999879
1441,ビル,6.31e-05,73.95036999999877
1442,フランス,6.31e-05,73.95667999999877
1443,ブラック,6.31e-05,73.96298999999877
1444,会っ,6.31e-05,73.96929999999877
1445,公演,6.31e-05,73.97560999999877
1446,合,6.31e-05,73.98191999999877
1447,地元,6.31e-05,73.98822999999877
1448,報道,6.31e-05,73.99453999999876
1449,変わる,6.31e-05,74.00084999999876
1450,天,6.31e-05,74.00715999999876
1451,小さい,6.31e-05,74.01346999999876
1452,小さな,6.31e-05,74.01977999999876
1453,川,6.31e-05,74.02608999999876
1454,市民,6.31e-05,74.03239999999876
1455,帰り,6.31e-05,74.03870999999876
1456,感覚,6.31e-05,74.04501999999876
1457,戻っ,6.31e-05,74.05132999999876
1458,指導,6.31e-05,74.05763999999874
1459,操作,6.31e-05,74.06394999999874
1460,普段,6.31e-05,74.07025999999874
1461,横浜,6.31e-05,74.07656999999874
1462,現代,6.31e-05,74.08287999999874
1463,禁止,6.31e-05,74.08918999999874
1464,総,6.31e-05,74.09549999999874
1465,自体,6.31e-05,74.10180999999874
1466,遊び,6.31e-05,74.10811999999873
1467,集,6.31e-05,74.11442999999873
1468,首,6.31e-05,74.12073999999873
1469,あるいは,6.17e-05,74.12690999999873
